Time,T2
1600276959.003754,1540.425150
1600276959.003754,1540.425150
1600276959.003754,1540.425923
1600276959.003754,1540.425150
1600276959.003754,1540.424377
1600276959.003754,1540.424377
1600276959.003754,1540.423604
1600276959.003754,1540.425150
1600276959.003754,1540.424377
1600276959.003830,1540.425923
1600276959.003830,1540.423604
1600276959.003830,1540.424377
1600276959.003830,1540.425150
1600276959.003830,1540.420512
1600276959.003830,1540.425150
1600276959.003830,1540.423604
1600276959.003830,1540.425150
1600276959.003830,1540.424377
1600276959.003830,1540.425150
1600276959.003830,1540.426695
1600276959.003893,1540.425150
1600276959.003893,1540.425150
1600276959.003893,1540.423604
1600276959.003893,1540.426695
1600276959.003893,1540.424377
1600276959.003893,1540.425150
1600276959.003893,1540.423604
1600276959.003893,1540.422831
1600276959.003893,1540.425923
1600276959.003893,1540.422831
1600276959.003893,1540.424377
1600276959.005064,1540.424377
1600276959.005064,1540.423604
1600276959.005064,1540.425150
1600276959.005064,1540.428241
1600276959.005064,1540.425923
1600276959.005064,1540.423604
1600276959.005064,1540.425923
1600276959.005064,1540.422058
1600276959.005064,1540.425150
1600276959.005064,1540.426695
1600276959.005064,1540.425150
1600276959.005140,1540.422058
1600276959.005140,1540.424377
1600276959.005140,1540.423604
1600276959.005140,1540.425150
1600276959.005140,1540.424377
1600276959.005140,1540.425150
1600276959.005140,1540.424377
1600276959.005140,1540.424377
1600276959.005140,1540.426695
1600276959.005140,1540.425150
1600276959.005140,1540.425923
1600276959.005201,1540.423604
1600276959.005201,1540.425150
1600276959.005201,1540.425923
1600276959.005201,1540.425923
1600276959.005201,1540.424377
1600276959.005201,1540.423604
1600276959.005201,1540.425150
1600276959.005201,1540.425150
1600276959.005201,1540.424377
1600276959.005201,1540.425923
1600276959.005201,1540.424377
1600276959.006376,1540.423604
1600276959.006376,1540.425923
1600276959.006376,1540.425923
1600276959.006376,1540.425923
1600276959.006376,1540.425150
1600276959.006376,1540.426695
1600276959.006376,1540.424377
1600276959.006376,1540.424377
1600276959.006376,1540.427468
1600276959.006376,1540.427468
1600276959.006376,1540.427468
1600276959.006452,1540.425923
1600276959.006452,1540.423604
1600276959.006452,1540.425923
1600276959.006452,1540.425150
1600276959.006452,1540.425150
1600276959.006452,1540.426695
1600276959.006452,1540.422831
1600276959.006452,1540.422831
1600276959.006452,1540.425923
1600276959.006452,1540.423604
1600276959.006452,1540.422831
1600276959.006513,1540.425150
1600276959.006513,1540.425923
1600276959.006513,1540.424377
1600276959.006513,1540.424377
1600276959.006513,1540.425150
1600276959.006513,1540.425150
1600276959.006513,1540.422831
1600276959.006513,1540.423604
1600276959.006513,1540.425150
1600276959.006513,1540.425150
1600276959.006513,1540.422831
1600276959.007683,1540.425150
1600276959.007683,1540.425150
1600276959.007683,1540.424377
1600276959.007683,1540.425150
1600276959.007683,1540.425150
1600276959.007683,1540.424377
1600276959.007683,1540.426695
1600276959.007683,1540.425150
1600276959.007683,1540.423604
1600276959.007683,1540.425923
1600276959.007683,1540.426695
1600276959.007697,1540.425150
1600276959.007697,1540.425923
1600276959.007697,1540.422831
1600276959.007697,1540.425923
1600276959.007697,1540.425923
1600276959.007697,1540.424377
1600276959.007697,1540.425923
1600276959.007697,1540.425150
1600276959.007697,1540.425923
1600276959.007697,1540.423604
1600276959.007697,1540.425923
1600276959.007701,1540.425923
1600276959.007701,1540.425923
1600276959.007701,1540.424377
1600276959.007701,1540.424377
1600276959.007701,1540.423604
1600276959.007701,1540.425923
1600276959.007701,1540.426695
1600276959.007701,1540.421285
1600276959.007701,1540.425923
1600276959.007701,1540.423604
1600276959.007701,1540.429014
1600276959.009007,1540.425150
1600276959.009007,1540.424377
1600276959.009007,1540.424377
1600276959.009007,1540.424377
1600276959.009007,1540.425150
1600276959.009007,1540.425150
1600276959.009007,1540.422058
1600276959.009007,1540.423604
1600276959.009007,1540.424377
1600276959.009007,1540.425150
1600276959.009007,1540.422831
1600276959.009013,1540.426695
1600276959.009013,1540.424377
1600276959.009013,1540.425150
1600276959.009013,1540.422831
1600276959.009013,1540.425150
1600276959.009013,1540.425150
1600276959.009013,1540.427468
1600276959.009013,1540.425923
1600276959.009013,1540.425150
1600276959.009013,1540.427468
1600276959.009013,1540.423604
1600276959.009017,1540.424377
1600276959.009017,1540.425150
1600276959.009017,1540.424377
1600276959.009017,1540.423604
1600276959.009017,1540.425150
1600276959.009017,1540.424377
1600276959.009017,1540.426695
1600276959.009017,1540.422058
1600276959.009017,1540.426695
1600276959.009017,1540.424377
1600276959.009017,1540.425150
1600276959.010318,1540.423604
1600276959.010318,1540.423604
1600276959.010318,1540.425923
1600276959.010318,1540.422058
1600276959.010318,1540.423604
1600276959.010318,1540.425150
1600276959.010318,1540.423604
1600276959.010318,1540.424377
1600276959.010318,1540.422831
1600276959.010318,1540.422831
1600276959.010318,1540.423604
1600276959.010324,1540.425150
1600276959.010324,1540.426695
1600276959.010324,1540.422831
1600276959.010324,1540.425150
1600276959.010324,1540.423604
1600276959.010324,1540.426695
1600276959.010324,1540.424377
1600276959.010324,1540.425923
1600276959.010324,1540.423604
1600276959.010324,1540.425150
1600276959.010324,1540.425923
1600276959.010328,1540.423604
1600276959.010328,1540.424377
1600276959.010328,1540.424377
1600276959.010328,1540.425150
1600276959.010328,1540.423604
1600276959.010328,1540.424377
1600276959.010328,1540.425150
1600276959.010328,1540.425150
1600276959.010328,1540.423604
1600276959.010328,1540.425150
1600276959.010328,1540.423604
1600276959.011635,1540.424377
1600276959.011635,1540.425150
1600276959.011635,1540.424377
1600276959.011635,1540.425150
1600276959.011635,1540.425150
1600276959.011635,1540.423604
1600276959.011635,1540.425923
1600276959.011635,1540.425150
1600276959.011635,1540.426695
1600276959.011635,1540.422831
1600276959.011635,1540.427468
1600276959.011641,1540.424377
1600276959.011641,1540.424377
1600276959.011641,1540.422831
1600276959.011641,1540.423604
1600276959.011641,1540.422058
1600276959.011641,1540.423604
1600276959.011641,1540.425150
1600276959.011641,1540.425150
1600276959.011641,1540.425150
1600276959.011641,1540.424377
1600276959.011641,1540.422831
1600276959.011645,1540.424377
1600276959.011645,1540.422831
1600276959.011645,1540.429014
1600276959.011645,1540.422831
1600276959.011645,1540.425923
1600276959.011645,1540.422058
1600276959.011645,1540.423604
1600276959.011645,1540.425923
1600276959.011645,1540.425150
1600276959.011645,1540.423604
1600276959.011645,1540.423604
1600276959.012940,1540.422831
1600276959.012940,1540.424377
1600276959.012940,1540.423604
1600276959.012940,1540.425923
1600276959.012940,1540.425150
1600276959.012940,1540.422831
1600276959.012940,1540.424377
1600276959.012940,1540.425150
1600276959.012940,1540.425150
1600276959.012940,1540.425150
1600276959.012940,1540.426695
1600276959.012945,1540.424377
1600276959.012945,1540.424377
1600276959.012945,1540.424377
1600276959.012945,1540.423604
1600276959.012945,1540.425150
1600276959.012945,1540.425923
1600276959.012945,1540.426695
1600276959.012945,1540.422831
1600276959.012945,1540.424377
1600276959.012945,1540.425150
1600276959.012945,1540.424377
1600276959.012950,1540.427468
1600276959.012950,1540.423604
1600276959.012950,1540.425150
1600276959.012950,1540.425923
1600276959.012950,1540.426695
1600276959.012950,1540.425923
1600276959.012950,1540.424377
1600276959.012950,1540.425923
1600276959.012950,1540.422058
1600276959.012950,1540.425150
1600276959.012950,1540.424377
1600276959.014247,1540.423604
1600276959.014247,1540.426695
1600276959.014247,1540.427468
1600276959.014247,1540.426695
1600276959.014247,1540.422831
1600276959.014247,1540.425150
1600276959.014247,1540.425150
1600276959.014247,1540.425923
1600276959.014247,1540.425150
1600276959.014247,1540.425923
1600276959.014247,1540.424377
1600276959.014253,1540.424377
1600276959.014253,1540.425150
1600276959.014253,1540.424377
1600276959.014253,1540.423604
1600276959.014253,1540.423604
1600276959.014253,1540.425923
1600276959.014253,1540.422831
1600276959.014253,1540.424377
1600276959.014253,1540.425923
1600276959.014253,1540.425150
1600276959.014253,1540.424377
1600276959.014257,1540.427468
1600276959.014257,1540.424377
1600276959.014257,1540.425150
1600276959.014257,1540.424377
1600276959.014257,1540.425150
1600276959.014257,1540.427468
1600276959.014257,1540.422831
1600276959.014257,1540.426695
1600276959.014257,1540.425150
1600276959.014257,1540.423604
1600276959.014257,1540.424377
1600276959.015568,1540.424377
1600276959.015568,1540.425923
1600276959.015568,1540.424377
1600276959.015568,1540.425150
1600276959.015568,1540.425923
1600276959.015568,1540.425923
1600276959.015568,1540.425923
1600276959.015568,1540.424377
1600276959.015568,1540.424377
1600276959.015568,1540.425150
1600276959.015568,1540.424377
1600276959.015574,1540.422831
1600276959.015574,1540.422831
1600276959.015574,1540.423604
1600276959.015574,1540.424377
1600276959.015574,1540.425150
1600276959.015574,1540.423604
1600276959.015574,1540.425150
1600276959.015574,1540.425150
1600276959.015574,1540.422831
1600276959.015574,1540.425923
1600276959.015574,1540.424377
1600276959.015577,1540.425150
1600276959.015577,1540.425150
1600276959.015577,1540.426695
1600276959.015577,1540.426695
1600276959.015577,1540.425923
1600276959.015577,1540.427468
1600276959.015577,1540.424377
1600276959.015577,1540.427468
1600276959.015577,1540.425150
1600276959.015577,1540.425923
1600276959.015577,1540.426695
1600276959.016873,1540.425150
1600276959.016873,1540.424377
1600276959.016873,1540.425923
1600276959.016873,1540.427468
1600276959.016873,1540.425923
1600276959.016873,1540.425150
1600276959.016873,1540.425923
1600276959.016873,1540.425923
1600276959.016873,1540.424377
1600276959.016873,1540.425150
1600276959.016873,1540.422831
1600276959.016878,1540.426695
1600276959.016878,1540.426695
1600276959.016878,1540.425923
1600276959.016878,1540.425923
1600276959.016878,1540.424377
1600276959.016878,1540.424377
1600276959.016878,1540.422831
1600276959.016878,1540.424377
1600276959.016878,1540.427468
1600276959.016878,1540.423604
1600276959.016878,1540.425150
1600276959.016882,1540.426695
1600276959.016882,1540.423604
1600276959.016882,1540.423604
1600276959.016882,1540.425150
1600276959.016882,1540.424377
1600276959.016882,1540.425150
1600276959.016882,1540.423604
1600276959.016882,1540.422831
1600276959.016882,1540.426695
1600276959.016882,1540.426695
1600276959.016882,1540.422831
1600276959.018184,1540.424377
1600276959.018184,1540.424377
1600276959.018184,1540.424377
1600276959.018184,1540.425150
1600276959.018184,1540.425150
1600276959.018184,1540.422831
1600276959.018184,1540.422831
1600276959.018184,1540.424377
1600276959.018184,1540.425150
1600276959.018184,1540.425150
1600276959.018184,1540.423604
1600276959.018189,1540.420512
1600276959.018189,1540.422058
1600276959.018189,1540.425150
1600276959.018189,1540.424377
1600276959.018189,1540.425923
1600276959.018189,1540.423604
1600276959.018189,1540.425150
1600276959.018189,1540.425923
1600276959.018189,1540.426695
1600276959.018189,1540.424377
1600276959.018189,1540.423604
1600276959.018193,1540.425150
1600276959.018193,1540.423604
1600276959.018193,1540.428241
1600276959.018193,1540.424377
1600276959.018193,1540.425923
1600276959.018193,1540.425150
1600276959.018193,1540.423604
1600276959.018193,1540.422831
1600276959.018193,1540.425150
1600276959.018193,1540.426695
1600276959.018193,1540.425150
1600276959.019491,1540.424377
1600276959.019491,1540.423604
1600276959.019491,1540.422831
1600276959.019491,1540.423604
1600276959.019491,1540.423604
1600276959.019491,1540.425150
1600276959.019491,1540.422831
1600276959.019491,1540.424377
1600276959.019491,1540.422831
1600276959.019491,1540.425923
1600276959.019491,1540.426695
1600276959.019496,1540.425923
1600276959.019496,1540.425150
1600276959.019496,1540.425923
1600276959.019496,1540.424377
1600276959.019496,1540.425923
1600276959.019496,1540.423604
1600276959.019496,1540.425150
1600276959.019496,1540.425150
1600276959.019496,1540.425150
1600276959.019496,1540.425150
1600276959.019496,1540.423604
1600276959.019500,1540.423604
1600276959.019500,1540.425150
1600276959.019500,1540.427468
1600276959.019500,1540.425923
1600276959.019500,1540.424377
1600276959.019500,1540.424377
1600276959.019500,1540.424377
1600276959.019500,1540.424377
1600276959.019500,1540.424377
1600276959.019500,1540.424377
1600276959.019500,1540.425150
1600276959.020806,1540.425923
1600276959.020806,1540.425923
1600276959.020806,1540.425150
1600276959.020806,1540.423604
1600276959.020806,1540.423604
1600276959.020806,1540.425923
1600276959.020806,1540.425150
1600276959.020806,1540.422831
1600276959.020806,1540.421285
1600276959.020806,1540.424377
1600276959.020806,1540.422831
1600276959.020812,1540.425923
1600276959.020812,1540.425150
1600276959.020812,1540.426695
1600276959.020812,1540.425150
1600276959.020812,1540.423604
1600276959.020812,1540.424377
1600276959.020812,1540.424377
1600276959.020812,1540.425923
1600276959.020812,1540.424377
1600276959.020812,1540.425923
1600276959.020812,1540.424377
1600276959.020815,1540.425923
1600276959.020815,1540.425150
1600276959.020815,1540.424377
1600276959.020815,1540.425150
1600276959.020815,1540.426695
1600276959.020815,1540.425923
1600276959.020815,1540.421285
1600276959.020815,1540.425150
1600276959.020815,1540.422831
1600276959.020815,1540.425150
1600276959.020815,1540.422058
1600276959.022117,1540.425150
1600276959.022117,1540.424377
1600276959.022117,1540.425923
1600276959.022117,1540.424377
1600276959.022117,1540.425150
1600276959.022117,1540.427468
1600276959.022117,1540.425150
1600276959.022117,1540.425923
1600276959.022117,1540.423604
1600276959.022117,1540.425923
1600276959.022117,1540.424377
1600276959.022122,1540.425150
1600276959.022122,1540.423604
1600276959.022122,1540.423604
1600276959.022122,1540.425150
1600276959.022122,1540.425150
1600276959.022122,1540.423604
1600276959.022122,1540.425150
1600276959.022122,1540.425923
1600276959.022122,1540.425150
1600276959.022122,1540.422831
1600276959.022122,1540.425923
1600276959.022126,1540.425923
1600276959.022126,1540.425150
1600276959.022126,1540.424377
1600276959.022126,1540.423604
1600276959.022126,1540.425150
1600276959.022126,1540.423604
1600276959.022126,1540.425923
1600276959.022126,1540.424377
1600276959.022126,1540.427468
1600276959.022126,1540.423604
1600276959.022126,1540.425150
1600276959.023427,1540.425923
1600276959.023427,1540.425923
1600276959.023427,1540.425150
1600276959.023427,1540.425923
1600276959.023427,1540.425150
1600276959.023427,1540.424377
1600276959.023427,1540.422831
1600276959.023427,1540.421285
1600276959.023427,1540.425923
1600276959.023427,1540.425150
1600276959.023427,1540.425923
1600276959.023432,1540.423604
1600276959.023432,1540.425150
1600276959.023432,1540.424377
1600276959.023432,1540.424377
1600276959.023432,1540.425150
1600276959.023432,1540.425923
1600276959.023432,1540.425150
1600276959.023432,1540.427468
1600276959.023432,1540.425923
1600276959.023432,1540.424377
1600276959.023432,1540.427468
1600276959.023436,1540.424377
1600276959.023436,1540.425150
1600276959.023436,1540.425150
1600276959.023436,1540.426695
1600276959.023436,1540.425150
1600276959.023436,1540.424377
1600276959.023436,1540.422831
1600276959.023436,1540.425923
1600276959.023436,1540.425150
1600276959.023436,1540.426695
1600276959.023436,1540.425150
1600276959.024735,1540.424377
1600276959.024735,1540.425150
1600276959.024735,1540.423604
1600276959.024735,1540.424377
1600276959.024735,1540.425923
1600276959.024735,1540.424377
1600276959.024735,1540.425150
1600276959.024735,1540.424377
1600276959.024735,1540.425923
1600276959.024735,1540.423604
1600276959.024735,1540.424377
1600276959.024740,1540.427468
1600276959.024740,1540.423604
1600276959.024740,1540.423604
1600276959.024740,1540.424377
1600276959.024740,1540.425150
1600276959.024740,1540.423604
1600276959.024740,1540.425923
1600276959.024740,1540.424377
1600276959.024740,1540.425923
1600276959.024740,1540.423604
1600276959.024740,1540.425150
1600276959.024744,1540.423604
1600276959.024744,1540.426695
1600276959.024744,1540.425150
1600276959.024744,1540.422831
1600276959.024744,1540.423604
1600276959.024744,1540.424377
1600276959.024744,1540.425150
1600276959.024744,1540.424377
1600276959.024744,1540.425150
1600276959.024744,1540.425150
1600276959.024744,1540.425150
1600276959.026050,1540.425923
1600276959.026050,1540.423604
1600276959.026050,1540.424377
1600276959.026050,1540.425150
1600276959.026050,1540.422831
1600276959.026050,1540.428241
1600276959.026050,1540.425150
1600276959.026050,1540.424377
1600276959.026050,1540.424377
1600276959.026050,1540.425923
1600276959.026050,1540.424377
1600276959.026055,1540.423604
1600276959.026055,1540.425150
1600276959.026055,1540.426695
1600276959.026055,1540.422058
1600276959.026055,1540.425923
1600276959.026055,1540.423604
1600276959.026055,1540.425150
1600276959.026055,1540.423604
1600276959.026055,1540.422831
1600276959.026055,1540.424377
1600276959.026055,1540.425150
1600276959.026059,1540.424377
1600276959.026059,1540.425150
1600276959.026059,1540.425150
1600276959.026059,1540.425150
1600276959.026059,1540.425923
1600276959.026059,1540.425923
1600276959.026059,1540.423604
1600276959.026059,1540.425923
1600276959.026059,1540.428241
1600276959.026059,1540.428241
1600276959.026059,1540.425150
1600276959.027360,1540.425923
1600276959.027360,1540.425923
1600276959.027360,1540.425923
1600276959.027360,1540.425923
1600276959.027360,1540.424377
1600276959.027360,1540.424377
1600276959.027360,1540.423604
1600276959.027360,1540.427468
1600276959.027360,1540.425150
1600276959.027360,1540.426695
1600276959.027360,1540.426695
1600276959.027366,1540.426695
1600276959.027366,1540.425923
1600276959.027366,1540.425150
1600276959.027366,1540.423604
1600276959.027366,1540.423604
1600276959.027366,1540.425923
1600276959.027366,1540.425923
1600276959.027366,1540.426695
1600276959.027366,1540.423604
1600276959.027366,1540.425923
1600276959.027366,1540.424377
1600276959.027369,1540.425923
1600276959.027369,1540.426695
1600276959.027369,1540.425923
1600276959.027369,1540.425150
1600276959.027369,1540.426695
1600276959.027369,1540.425150
1600276959.027369,1540.423604
1600276959.027369,1540.423604
1600276959.027369,1540.424377
1600276959.027369,1540.425923
1600276959.027369,1540.426695
1600276959.028678,1540.425150
1600276959.028678,1540.423604
1600276959.028678,1540.425923
1600276959.028678,1540.425923
1600276959.028678,1540.425150
1600276959.028678,1540.424377
1600276959.028678,1540.425150
1600276959.028678,1540.424377
1600276959.028678,1540.425923
1600276959.028678,1540.422831
1600276959.028678,1540.422831
1600276959.028683,1540.423604
1600276959.028683,1540.422831
1600276959.028683,1540.424377
1600276959.028683,1540.421285
1600276959.028683,1540.422831
1600276959.028683,1540.425923
1600276959.028683,1540.426695
1600276959.028683,1540.425150
1600276959.028683,1540.425150
1600276959.028683,1540.425150
1600276959.028683,1540.425150
1600276959.028687,1540.425150
1600276959.028687,1540.426695
1600276959.028687,1540.425150
1600276959.028687,1540.425150
1600276959.028687,1540.425150
1600276959.028687,1540.425150
1600276959.028687,1540.425150
1600276959.028687,1540.425150
1600276959.028687,1540.426695
1600276959.028687,1540.423604
1600276959.028687,1540.424377
1600276959.029983,1540.424377
1600276959.029983,1540.424377
1600276959.029983,1540.424377
1600276959.029983,1540.425923
1600276959.029983,1540.422058
1600276959.029983,1540.427468
1600276959.029983,1540.425150
1600276959.029983,1540.422058
1600276959.029983,1540.425150
1600276959.029983,1540.425923
1600276959.029983,1540.424377
1600276959.029988,1540.426695
1600276959.029988,1540.424377
1600276959.029988,1540.423604
1600276959.029988,1540.422058
1600276959.029988,1540.422058
1600276959.029988,1540.423604
1600276959.029988,1540.425150
1600276959.029988,1540.423604
1600276959.029988,1540.425150
1600276959.029988,1540.424377
1600276959.029988,1540.427468
1600276959.029991,1540.426695
1600276959.029991,1540.424377
1600276959.029991,1540.426695
1600276959.029991,1540.425150
1600276959.029991,1540.425923
1600276959.029991,1540.424377
1600276959.029991,1540.425923
1600276959.029991,1540.425923
1600276959.029991,1540.425150
1600276959.029991,1540.425150
1600276959.029991,1540.424377
1600276959.031289,1540.425150
1600276959.031289,1540.426695
1600276959.031289,1540.425150
1600276959.031289,1540.424377
1600276959.031289,1540.424377
1600276959.031289,1540.424377
1600276959.031289,1540.425923
1600276959.031289,1540.425923
1600276959.031289,1540.425150
1600276959.031289,1540.425150
1600276959.031289,1540.424377
1600276959.031295,1540.426695
1600276959.031295,1540.425923
1600276959.031295,1540.425923
1600276959.031295,1540.425923
1600276959.031295,1540.423604
1600276959.031295,1540.425150
1600276959.031295,1540.426695
1600276959.031295,1540.424377
1600276959.031295,1540.425923
1600276959.031295,1540.423604
1600276959.031295,1540.425923
1600276959.031298,1540.425150
1600276959.031298,1540.424377
1600276959.031298,1540.423604
1600276959.031298,1540.425150
1600276959.031298,1540.424377
1600276959.031298,1540.425923
1600276959.031298,1540.422831
1600276959.031298,1540.422831
1600276959.031298,1540.425923
1600276959.031298,1540.424377
1600276959.031298,1540.425923
1600276959.032611,1540.425150
1600276959.032611,1540.426695
1600276959.032611,1540.425150
1600276959.032611,1540.424377
1600276959.032611,1540.423604
1600276959.032611,1540.424377
1600276959.032611,1540.423604
1600276959.032611,1540.425923
1600276959.032611,1540.425150
1600276959.032611,1540.425150
1600276959.032611,1540.426695
1600276959.032616,1540.425923
1600276959.032616,1540.425150
1600276959.032616,1540.423604
1600276959.032616,1540.425923
1600276959.032616,1540.422831
1600276959.032616,1540.423604
1600276959.032616,1540.423604
1600276959.032616,1540.427468
1600276959.032616,1540.425923
1600276959.032616,1540.427468
1600276959.032616,1540.425923
1600276959.032619,1540.425150
1600276959.032619,1540.423604
1600276959.032619,1540.422831
1600276959.032619,1540.425923
1600276959.032619,1540.427468
1600276959.032619,1540.422831
1600276959.032619,1540.426695
1600276959.032619,1540.423604
1600276959.032619,1540.425923
1600276959.032619,1540.423604
1600276959.032619,1540.425150
1600276959.033916,1540.425923
1600276959.033916,1540.425150
1600276959.033916,1540.424377
1600276959.033916,1540.424377
1600276959.033916,1540.427468
1600276959.033916,1540.423604
1600276959.033916,1540.425923
1600276959.033916,1540.425923
1600276959.033916,1540.425150
1600276959.033916,1540.424377
1600276959.033916,1540.422831
1600276959.033921,1540.425150
1600276959.033921,1540.423604
1600276959.033921,1540.425150
1600276959.033921,1540.424377
1600276959.033921,1540.425150
1600276959.033921,1540.424377
1600276959.033921,1540.425923
1600276959.033921,1540.424377
1600276959.033921,1540.422058
1600276959.033921,1540.422831
1600276959.033921,1540.425923
1600276959.033924,1540.425923
1600276959.033924,1540.425923
1600276959.033924,1540.426695
1600276959.033924,1540.425923
1600276959.033924,1540.425150
1600276959.033924,1540.422831
1600276959.033924,1540.424377
1600276959.033924,1540.425150
1600276959.033924,1540.424377
1600276959.033924,1540.425150
1600276959.033924,1540.425923
1600276959.035226,1540.424377
1600276959.035226,1540.425150
1600276959.035226,1540.425923
1600276959.035226,1540.423604
1600276959.035226,1540.425150
1600276959.035226,1540.422058
1600276959.035226,1540.424377
1600276959.035226,1540.425923
1600276959.035226,1540.425150
1600276959.035226,1540.425150
1600276959.035226,1540.426695
1600276959.035231,1540.423604
1600276959.035231,1540.425150
1600276959.035231,1540.425150
1600276959.035231,1540.422831
1600276959.035231,1540.424377
1600276959.035231,1540.422831
1600276959.035231,1540.425150
1600276959.035231,1540.421285
1600276959.035231,1540.425923
1600276959.035231,1540.425923
1600276959.035231,1540.425150
1600276959.035234,1540.425923
1600276959.035234,1540.425923
1600276959.035234,1540.425923
1600276959.035234,1540.425923
1600276959.035234,1540.425150
1600276959.035234,1540.426695
1600276959.035234,1540.424377
1600276959.035234,1540.427468
1600276959.035234,1540.423604
1600276959.035234,1540.425923
1600276959.035234,1540.424377
1600276959.036603,1540.425923
1600276959.036603,1540.424377
1600276959.036603,1540.424377
1600276959.036603,1540.425150
1600276959.036603,1540.421285
1600276959.036603,1540.423604
1600276959.036603,1540.423604
1600276959.036603,1540.423604
1600276959.036603,1540.425150
1600276959.036603,1540.426695
1600276959.036603,1540.426695
1600276959.036666,1540.424377
1600276959.036666,1540.424377
1600276959.036666,1540.425150
1600276959.036666,1540.423604
1600276959.036666,1540.425923
1600276959.036666,1540.425923
1600276959.036666,1540.428241
1600276959.036666,1540.426695
1600276959.036666,1540.427468
1600276959.036666,1540.425150
1600276959.036666,1540.425923
1600276959.036731,1540.422058
1600276959.036731,1540.425150
1600276959.036731,1540.422831
1600276959.036731,1540.425150
1600276959.036731,1540.426695
1600276959.036731,1540.423604
1600276959.036731,1540.423604
1600276959.036731,1540.425150
1600276959.036731,1540.426695
1600276959.036731,1540.424377
1600276959.036731,1540.425150
1600276959.037909,1540.423604
1600276959.037909,1540.425150
1600276959.037909,1540.422831
1600276959.037909,1540.423604
1600276959.037909,1540.425923
1600276959.037909,1540.425923
1600276959.037909,1540.423604
1600276959.037909,1540.424377
1600276959.037909,1540.425923
1600276959.037909,1540.425150
1600276959.037909,1540.425150
1600276959.037970,1540.424377
1600276959.037970,1540.425923
1600276959.037970,1540.425923
1600276959.037970,1540.425150
1600276959.037970,1540.427468
1600276959.037970,1540.424377
1600276959.037970,1540.424377
1600276959.037970,1540.424377
1600276959.037970,1540.424377
1600276959.037970,1540.425923
1600276959.037970,1540.425150
1600276959.038038,1540.425150
1600276959.038038,1540.425150
1600276959.038038,1540.424377
1600276959.038038,1540.427468
1600276959.038038,1540.426695
1600276959.038038,1540.425150
1600276959.038038,1540.422831
1600276959.038038,1540.425150
1600276959.038038,1540.423604
1600276959.038038,1540.422831
1600276959.038038,1540.423604
1600276959.039217,1540.425150
1600276959.039217,1540.425150
1600276959.039217,1540.426695
1600276959.039217,1540.424377
1600276959.039217,1540.425150
1600276959.039217,1540.424377
1600276959.039217,1540.426695
1600276959.039217,1540.423604
1600276959.039217,1540.423604
1600276959.039217,1540.424377
1600276959.039217,1540.425150
1600276959.039279,1540.425150
1600276959.039279,1540.425150
1600276959.039279,1540.425150
1600276959.039279,1540.425150
1600276959.039279,1540.424377
1600276959.039279,1540.425923
1600276959.039279,1540.424377
1600276959.039279,1540.424377
1600276959.039279,1540.424377
1600276959.039279,1540.424377
1600276959.039279,1540.424377
1600276959.039346,1540.427468
1600276959.039346,1540.425923
1600276959.039346,1540.426695
1600276959.039346,1540.425923
1600276959.039346,1540.425923
1600276959.039346,1540.427468
1600276959.039346,1540.422831
1600276959.039346,1540.424377
1600276959.039346,1540.424377
1600276959.039346,1540.425923
1600276959.039346,1540.424377
1600276959.040539,1540.425923
1600276959.040539,1540.426695
1600276959.040539,1540.425150
1600276959.040539,1540.425150
1600276959.040539,1540.427468
1600276959.040539,1540.424377
1600276959.040539,1540.426695
1600276959.040539,1540.426695
1600276959.040539,1540.425150
1600276959.040539,1540.423604
1600276959.040539,1540.424377
1600276959.040608,1540.425923
1600276959.040608,1540.424377
1600276959.040608,1540.422831
1600276959.040608,1540.422831
1600276959.040608,1540.425150
1600276959.040608,1540.429014
1600276959.040608,1540.425923
1600276959.040608,1540.423604
1600276959.040608,1540.422831
1600276959.040608,1540.426695
1600276959.040608,1540.425923
1600276959.040672,1540.425923
1600276959.040672,1540.423604
1600276959.040672,1540.421285
1600276959.040672,1540.425923
1600276959.040672,1540.425150
1600276959.040672,1540.424377
1600276959.040672,1540.423604
1600276959.040672,1540.425150
1600276959.040672,1540.422831
1600276959.040672,1540.425923
1600276959.040672,1540.424377
1600276959.041838,1540.425923
1600276959.041838,1540.423604
1600276959.041838,1540.423604
1600276959.041838,1540.425150
1600276959.041838,1540.424377
1600276959.041838,1540.425150
1600276959.041838,1540.424377
1600276959.041838,1540.422831
1600276959.041838,1540.425923
1600276959.041838,1540.426695
1600276959.041838,1540.424377
1600276959.041899,1540.425150
1600276959.041899,1540.424377
1600276959.041899,1540.424377
1600276959.041899,1540.424377
1600276959.041899,1540.426695
1600276959.041899,1540.422831
1600276959.041899,1540.424377
1600276959.041899,1540.424377
1600276959.041899,1540.423604
1600276959.041899,1540.425923
1600276959.041899,1540.422831
1600276959.041967,1540.424377
1600276959.041967,1540.424377
1600276959.041967,1540.422831
1600276959.041967,1540.425150
1600276959.041967,1540.425150
1600276959.041967,1540.425150
1600276959.041967,1540.425923
1600276959.041967,1540.425923
1600276959.041967,1540.424377
1600276959.041967,1540.422058
1600276959.041967,1540.423604
1600276959.043151,1540.424377
1600276959.043151,1540.426695
1600276959.043151,1540.424377
1600276959.043151,1540.423604
1600276959.043151,1540.426695
1600276959.043151,1540.425923
1600276959.043151,1540.422831
1600276959.043151,1540.425150
1600276959.043151,1540.425923
1600276959.043151,1540.425150
1600276959.043151,1540.427468
